start_url,timestamp,product,url
https://www.flipkart.com/search?q=mobile&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=2,12/06/2021 09:28:29,"Infinix Smart 5 (7° Purple, 32 GB)",https://www.flipkart.com/infinix-smart-5-7-purple-32-gb/p/itm8d968c7fe7d88?pid=MOBFZX3HAVZ3KQFW&lid=LSTMOBFZX3HAVZ3KQFWG0XKOM&marketplace=FLIPKART&q=mobile&store=tyy&srno=s_2_43&otracker=search&otracker1=search&fm=organic&iid=5f30bcd1-021a-44f2-96f0-d8a2a5557b1c.MOBFZX3HAVZ3KQFW.SEARCH&ppt=None&ppn=None&ssid=g4kbd7cpf40000001623470311516&qH=532c28d5412dd75b
https://www.flipkart.com/search?q=mobile&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=2,12/06/2021 09:28:29,"Infinix Smart 5 (Morandi Green, 32 GB)",https://www.flipkart.com/infinix-smart-5-morandi-green-32-gb/p/itm8d968c7fe7d88?pid=MOBFZX3H2ARU2GHY&lid=LSTMOBFZX3H2ARU2GHY5J5UTT&marketplace=FLIPKART&q=mobile&store=tyy&srno=s_2_44&otracker=search&otracker1=search&fm=organic&iid=5f30bcd1-021a-44f2-96f0-d8a2a5557b1c.MOBFZX3H2ARU2GHY.SEARCH&ppt=None&ppn=None&ssid=g4kbd7cpf40000001623470311516&qH=532c28d5412dd75b
https://www.flipkart.com/search?q=mobile&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=2,12/06/2021 09:28:29,"Infinix Smart 5 (Aegean Blue, 32 GB)",https://www.flipkart.com/infinix-smart-5-aegean-blue-32-gb/p/itm8d968c7fe7d88?pid=MOBFZX3HUEEMQUPZ&lid=LSTMOBFZX3HUEEMQUPZT01YKM&marketplace=FLIPKART&q=mobile&store=tyy&srno=s_2_45&otracker=search&otracker1=search&fm=organic&iid=5f30bcd1-021a-44f2-96f0-d8a2a5557b1c.MOBFZX3HUEEMQUPZ.SEARCH&ppt=None&ppn=None&ssid=g4kbd7cpf40000001623470311516&qH=532c28d5412dd75b
https://www.flipkart.com/search?q=mobile&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=2,12/06/2021 09:28:29,"Infinix Smart 5 (Obsidian Black, 32 GB)",https://www.flipkart.com/infinix-smart-5-obsidian-black-32-gb/p/itm8d968c7fe7d88?pid=MOBFZX3HGUMVY9ET&lid=LSTMOBFZX3HGUMVY9ETQDQ5MK&marketplace=FLIPKART&q=mobile&store=tyy&srno=s_2_46&otracker=search&otracker1=search&fm=organic&iid=5f30bcd1-021a-44f2-96f0-d8a2a5557b1c.MOBFZX3HGUMVY9ET.SEARCH&ppt=None&ppn=None&ssid=g4kbd7cpf40000001623470311516&qH=532c28d5412dd75b
https://www.flipkart.com/search?q=mobile&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=2,12/06/2021 09:28:29,LAVA A1,https://www.flipkart.com/lava-a1/p/itm62f66d4146cb6?pid=MOBFJHGCZ6GYGNSZ&lid=LSTMOBFJHGCZ6GYGNSZYZX2ME&marketplace=FLIPKART&q=mobile&store=tyy&srno=s_2_47&otracker=search&otracker1=search&fm=organic&iid=5f30bcd1-021a-44f2-96f0-d8a2a5557b1c.MOBFJHGCZ6GYGNSZ.SEARCH&ppt=None&ppn=None&ssid=g4kbd7cpf40000001623470311516&qH=532c28d5412dd75b
https://www.flipkart.com/search?q=mobile&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=2,12/06/2021 09:28:29,"REDMI 9 Power (Blazing Blue, 64 GB)",https://www.flipkart.com/redmi-9-power-blazing-blue-64-gb/p/itm9533b02ba34ef?pid=MOBFYZ7HHGJUATYD&lid=LSTMOBFYZ7HHGJUATYDFYZRIS&marketplace=FLIPKART&q=mobile&store=tyy&srno=s_2_48&otracker=search&otracker1=search&fm=organic&iid=5f30bcd1-021a-44f2-96f0-d8a2a5557b1c.MOBFYZ7HHGJUATYD.SEARCH&ppt=None&ppn=None&ssid=g4kbd7cpf40000001623470311516&qH=532c28d5412dd75b
https://www.flipkart.com/search?q=mobile&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=2,12/06/2021 09:28:29,"Infinix Hot 10 (Moonlight Jade, 128 GB)",https://www.flipkart.com/infinix-hot-10-moonlight-jade-128-gb/p/itm80ea670ef0bfc?pid=MOBFVX6YUY4DZQR2&lid=LSTMOBFVX6YUY4DZQR2NZ8TIT&marketplace=FLIPKART&q=mobile&store=tyy&srno=s_2_49&otracker=search&otracker1=search&fm=organic&iid=5f30bcd1-021a-44f2-96f0-d8a2a5557b1c.MOBFVX6YUY4DZQR2.SEARCH&ppt=None&ppn=None&ssid=g4kbd7cpf40000001623470311516&qH=532c28d5412dd75b
https://www.flipkart.com/search?q=mobile&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=2,12/06/2021 09:28:29,"POCO C3 (Arctic Blue, 64 GB)",https://www.flipkart.com/poco-c3-arctic-blue-64-gb/p/itm7f632fdb49b3b?pid=MOBFVQJ5NV9ZSYEF&lid=LSTMOBFVQJ5NV9ZSYEFDNRK58&marketplace=FLIPKART&q=mobile&store=tyy&srno=s_2_50&otracker=search&otracker1=search&fm=organic&iid=5f30bcd1-021a-44f2-96f0-d8a2a5557b1c.MOBFVQJ5NV9ZSYEF.SEARCH&ppt=None&ppn=None&ssid=g4kbd7cpf40000001623470311516&qH=532c28d5412dd75b
https://www.flipkart.com/search?q=mobile&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=2,12/06/2021 09:28:29,"MOTOROLA E7 Power (Tahiti Blue, 64 GB)",https://www.flipkart.com/motorola-e7-power-tahiti-blue-64-gb/p/itm93e064e6c1650?pid=MOBFVH62332YBPYH&lid=LSTMOBFVH62332YBPYHSG4GTN&marketplace=FLIPKART&q=mobile&store=tyy&srno=s_2_51&otracker=search&otracker1=search&fm=organic&iid=5f30bcd1-021a-44f2-96f0-d8a2a5557b1c.MOBFVH62332YBPYH.SEARCH&ppt=None&ppn=None&ssid=g4kbd7cpf40000001623470311516&qH=532c28d5412dd75b
https://www.flipkart.com/search?q=mobile&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=2,12/06/2021 09:28:29,Nokia TA-1010/105,https://www.flipkart.com/nokia-ta-1010-105/p/itmb460ca8c6c956?pid=MOBEWSZFGGR4QMCE&lid=LSTMOBEWSZFGGR4QMCEDXEWHP&marketplace=FLIPKART&q=mobile&store=tyy&srno=s_2_52&otracker=search&otracker1=search&fm=organic&iid=5f30bcd1-021a-44f2-96f0-d8a2a5557b1c.MOBEWSZFGGR4QMCE.SEARCH&ppt=None&ppn=None&ssid=g4kbd7cpf40000001623470311516&qH=532c28d5412dd75b
https://www.flipkart.com/search?q=mobile&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=2,12/06/2021 09:28:29,"REDMI 9 Prime (Mint Green, 64 GB)",https://www.flipkart.com/redmi-9-prime-mint-green-64-gb/p/itm592f555768fff?pid=MOBFUSEP5YQJK4RE&lid=LSTMOBFUSEP5YQJK4REH2ETK3&marketplace=FLIPKART&q=mobile&store=tyy&srno=s_2_53&otracker=search&otracker1=search&fm=organic&iid=5f30bcd1-021a-44f2-96f0-d8a2a5557b1c.MOBFUSEP5YQJK4RE.SEARCH&ppt=None&ppn=None&ssid=g4kbd7cpf40000001623470311516&qH=532c28d5412dd75b
https://www.flipkart.com/search?q=mobile&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=2,12/06/2021 09:28:29,"realme 8 5G (Supersonic Black, 128 GB)",https://www.flipkart.com/realme-8-5g-supersonic-black-128-gb/p/itm8a548578d136e?pid=MOBG24GTTRD9XB8X&lid=LSTMOBG24GTTRD9XB8XCHSEML&marketplace=FLIPKART&q=mobile&store=tyy&srno=s_2_54&otracker=search&otracker1=search&fm=organic&iid=5f30bcd1-021a-44f2-96f0-d8a2a5557b1c.MOBG24GTTRD9XB8X.SEARCH&ppt=None&ppn=None&ssid=g4kbd7cpf40000001623470311516&qH=532c28d5412dd75b
https://www.flipkart.com/search?q=mobile&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=2,12/06/2021 09:28:29,"realme 8 5G (Supersonic Blue, 128 GB)",https://www.flipkart.com/realme-8-5g-supersonic-blue-128-gb/p/itm8a548578d136e?pid=MOBG24GTQTFDXBBY&lid=LSTMOBG24GTQTFDXBBYSLENA2&marketplace=FLIPKART&q=mobile&store=tyy&srno=s_2_55&otracker=search&otracker1=search&fm=organic&iid=5f30bcd1-021a-44f2-96f0-d8a2a5557b1c.MOBG24GTQTFDXBBY.SEARCH&ppt=None&ppn=None&ssid=g4kbd7cpf40000001623470311516&qH=532c28d5412dd75b
https://www.flipkart.com/search?q=mobile&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=2,12/06/2021 09:28:29,"POCO M3 (Yellow, 64 GB)",https://www.flipkart.com/poco-m3-yellow-64-gb/p/itmd1876d904897a?pid=MOBFZTCUPAHJVA94&lid=LSTMOBFZTCUPAHJVA94MERQ6U&marketplace=FLIPKART&q=mobile&store=tyy&srno=s_2_56&otracker=search&otracker1=search&fm=organic&iid=5f30bcd1-021a-44f2-96f0-d8a2a5557b1c.MOBFZTCUPAHJVA94.SEARCH&ppt=None&ppn=None&ssid=g4kbd7cpf40000001623470311516&qH=532c28d5412dd75b
https://www.flipkart.com/search?q=mobile&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=2,12/06/2021 09:28:29,"realme 8 5G (Supersonic Blue, 128 GB)",https://www.flipkart.com/realme-8-5g-supersonic-blue-128-gb/p/itm8a548578d136e?pid=MOBG24GT8GPG3G2Y&lid=LSTMOBG24GT8GPG3G2Y5MFCBN&marketplace=FLIPKART&q=mobile&store=tyy&srno=s_2_57&otracker=search&otracker1=search&fm=organic&iid=5f30bcd1-021a-44f2-96f0-d8a2a5557b1c.MOBG24GT8GPG3G2Y.SEARCH&ppt=None&ppn=None&ssid=g4kbd7cpf40000001623470311516&qH=532c28d5412dd75b
https://www.flipkart.com/search?q=mobile&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=2,12/06/2021 09:28:29,"realme 8 5G (Supersonic Black, 128 GB)",https://www.flipkart.com/realme-8-5g-supersonic-black-128-gb/p/itm8a548578d136e?pid=MOBG24GTKAAJZZHY&lid=LSTMOBG24GTKAAJZZHYHLQTSQ&marketplace=FLIPKART&q=mobile&store=tyy&srno=s_2_58&otracker=search&otracker1=search&fm=organic&iid=5f30bcd1-021a-44f2-96f0-d8a2a5557b1c.MOBG24GTKAAJZZHY.SEARCH&ppt=None&ppn=None&ssid=g4kbd7cpf40000001623470311516&qH=532c28d5412dd75b
https://www.flipkart.com/search?q=mobile&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=2,12/06/2021 09:28:29,"REDMI 9 Power (Mighty Black, 128 GB)",https://www.flipkart.com/redmi-9-power-mighty-black-128-gb/p/itm74c84b4084cc5?pid=MOBGYMD9AVZZH9WX&lid=LSTMOBGYMD9AVZZH9WXVMYAUI&marketplace=FLIPKART&q=mobile&store=tyy&srno=s_2_59&otracker=search&otracker1=search&fm=organic&iid=5f30bcd1-021a-44f2-96f0-d8a2a5557b1c.MOBGYMD9AVZZH9WX.SEARCH&ppt=None&ppn=None&ssid=g4kbd7cpf40000001623470311516&qH=532c28d5412dd75b
https://www.flipkart.com/search?q=mobile&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=2,12/06/2021 09:28:29,SAMSUNG Guru 1200,https://www.flipkart.com/samsung-guru-1200/p/itmeb6wxfgbxphcw?pid=MOBDADMTTV7HXGTF&lid=LSTMOBDADMTTV7HXGTFO2W854&marketplace=FLIPKART&q=mobile&store=tyy&srno=s_2_60&otracker=search&otracker1=search&fm=organic&iid=5f30bcd1-021a-44f2-96f0-d8a2a5557b1c.MOBDADMTTV7HXGTF.SEARCH&ppt=None&ppn=None&ssid=g4kbd7cpf40000001623470311516&qH=532c28d5412dd75b
https://www.flipkart.com/search?q=mobile&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=2,12/06/2021 09:28:29,"REDMI 9 Power (Mighty Black, 64 GB)",https://www.flipkart.com/redmi-9-power-mighty-black-64-gb/p/itm481ab234a6553?pid=MOBFYZ94UWPWQRNF&lid=LSTMOBFYZ94UWPWQRNFD8SF5T&marketplace=FLIPKART&q=mobile&store=tyy&srno=s_2_61&otracker=search&otracker1=search&fm=organic&iid=5f30bcd1-021a-44f2-96f0-d8a2a5557b1c.MOBFYZ94UWPWQRNF.SEARCH&ppt=None&ppn=None&ssid=g4kbd7cpf40000001623470311516&qH=532c28d5412dd75b
https://www.flipkart.com/search?q=mobile&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=2,12/06/2021 09:28:29,Nokia 105 SS,https://www.flipkart.com/nokia-105-ss/p/itm87b964a708d70?pid=MOBFH7HQXPFFCBDJ&lid=LSTMOBFH7HQXPFFCBDJV9O52L&marketplace=FLIPKART&q=mobile&store=tyy&srno=s_2_62&otracker=search&otracker1=search&fm=organic&iid=5f30bcd1-021a-44f2-96f0-d8a2a5557b1c.MOBFH7HQXPFFCBDJ.SEARCH&ppt=None&ppn=None&ssid=g4kbd7cpf40000001623470311516&qH=532c28d5412dd75b
https://www.flipkart.com/search?q=mobile&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=2,12/06/2021 09:28:29,"OPPO A12 (Blue, 32 GB)",https://www.flipkart.com/oppo-a12-blue-32-gb/p/itmfc859cdf39e01?pid=MOBFSDDJUUE7MQGG&lid=LSTMOBFSDDJUUE7MQGGZKZAWH&marketplace=FLIPKART&q=mobile&store=tyy&srno=s_2_63&otracker=search&otracker1=search&fm=organic&iid=5f30bcd1-021a-44f2-96f0-d8a2a5557b1c.MOBFSDDJUUE7MQGG.SEARCH&ppt=None&ppn=None&ssid=g4kbd7cpf40000001623470311516&qH=532c28d5412dd75b
https://www.flipkart.com/search?q=mobile&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=2,12/06/2021 09:28:29,"OPPO A12 (Black, 32 GB)",https://www.flipkart.com/oppo-a12-black-32-gb/p/itmfc859cdf39e01?pid=MOBFSDDJSMYQY6RS&lid=LSTMOBFSDDJSMYQY6RSCQ8BHN&marketplace=FLIPKART&q=mobile&store=tyy&srno=s_2_64&otracker=search&otracker1=search&fm=organic&iid=5f30bcd1-021a-44f2-96f0-d8a2a5557b1c.MOBFSDDJSMYQY6RS.SEARCH&ppt=None&ppn=None&ssid=g4kbd7cpf40000001623470311516&qH=532c28d5412dd75b
https://www.flipkart.com/search?q=mobile&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=2,12/06/2021 09:28:29,"OPPO A12 (Deep Blue, 32 GB)",https://www.flipkart.com/oppo-a12-deep-blue-32-gb/p/itmfc859cdf39e01?pid=MOBFZCPFHAT4RCE8&lid=LSTMOBFZCPFHAT4RCE8CIDDGJ&marketplace=FLIPKART&q=mobile&store=tyy&srno=s_2_65&otracker=search&otracker1=search&fm=organic&iid=5f30bcd1-021a-44f2-96f0-d8a2a5557b1c.MOBFZCPFHAT4RCE8.SEARCH&ppt=None&ppn=None&ssid=g4kbd7cpf40000001623470311516&qH=532c28d5412dd75b
https://www.flipkart.com/search?q=mobile&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=2,12/06/2021 09:28:29,"OPPO A12 (Flowing Silver, 32 GB)",https://www.flipkart.com/oppo-a12-flowing-silver-32-gb/p/itmfc859cdf39e01?pid=MOBFZCPF4HDCZKVY&lid=LSTMOBFZCPF4HDCZKVYIH8PZX&marketplace=FLIPKART&q=mobile&store=tyy&srno=s_2_66&otracker=search&otracker1=search&fm=organic&iid=5f30bcd1-021a-44f2-96f0-d8a2a5557b1c.MOBFZCPF4HDCZKVY.SEARCH&ppt=None&ppn=None&ssid=g4kbd7cpf40000001623470311516&qH=532c28d5412dd75b
https://www.flipkart.com/search?q=mobile&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=2,12/06/2021 09:28:29,"OPPO A12 (Deep Blue, 64 GB)",https://www.flipkart.com/oppo-a12-deep-blue-64-gb/p/itmfc859cdf39e01?pid=MOBFZCPFGTXCR6K4&lid=LSTMOBFZCPFGTXCR6K4MZ8PJB&marketplace=FLIPKART&q=mobile&store=tyy&srno=s_2_67&otracker=search&otracker1=search&fm=organic&iid=5f30bcd1-021a-44f2-96f0-d8a2a5557b1c.MOBFZCPFGTXCR6K4.SEARCH&ppt=None&ppn=None&ssid=g4kbd7cpf40000001623470311516&qH=532c28d5412dd75b
https://www.flipkart.com/search?q=mobile&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=2,12/06/2021 09:28:29,"OPPO A12 (Flowing Silver, 64 GB)",https://www.flipkart.com/oppo-a12-flowing-silver-64-gb/p/itmfc859cdf39e01?pid=MOBGYX8ETQGZZZ27&lid=LSTMOBGYX8ETQGZZZ27QDVWBW&marketplace=FLIPKART&q=mobile&store=tyy&srno=s_2_68&otracker=search&otracker1=search&fm=organic&iid=5f30bcd1-021a-44f2-96f0-d8a2a5557b1c.MOBGYX8ETQGZZZ27.SEARCH&ppt=None&ppn=None&ssid=g4kbd7cpf40000001623470311516&qH=532c28d5412dd75b
https://www.flipkart.com/search?q=mobile&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=2,12/06/2021 09:28:29,Nokia TA-1174 / TA-1299,https://www.flipkart.com/nokia-ta-1174-ta-1299/p/itm5f8b39d15e2a3?pid=MOBEWXFKUAXUKQQA&lid=LSTMOBEWXFKUAXUKQQAAPLQRW&marketplace=FLIPKART&q=mobile&store=tyy&srno=s_2_69&otracker=search&otracker1=search&fm=organic&iid=5f30bcd1-021a-44f2-96f0-d8a2a5557b1c.MOBEWXFKUAXUKQQA.SEARCH&ppt=None&ppn=None&ssid=g4kbd7cpf40000001623470311516&qH=532c28d5412dd75b
https://www.flipkart.com/search?q=mobile&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=2,12/06/2021 09:28:29,"REDMI 9 Prime (Sunrise Flare, 64 GB)",https://www.flipkart.com/redmi-9-prime-sunrise-flare-64-gb/p/itmbd255e5962722?pid=MOBFUTBVDZHZSG2P&lid=LSTMOBFUTBVDZHZSG2PDEKID5&marketplace=FLIPKART&q=mobile&store=tyy&srno=s_2_70&otracker=search&otracker1=search&fm=organic&iid=5f30bcd1-021a-44f2-96f0-d8a2a5557b1c.MOBFUTBVDZHZSG2P.SEARCH&ppt=None&ppn=None&ssid=g4kbd7cpf40000001623470311516&qH=532c28d5412dd75b
https://www.flipkart.com/search?q=mobile&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=2,12/06/2021 09:28:29,"realme C25 (Watery Grey, 64 GB)",https://www.flipkart.com/realme-c25-watery-grey-64-gb/p/itm62d25188ea98a?pid=MOBGFZ7VQJRGH4NE&lid=LSTMOBGFZ7VQJRGH4NEVVSZQF&marketplace=FLIPKART&q=mobile&store=tyy&srno=s_2_71&otracker=search&otracker1=search&fm=organic&iid=5f30bcd1-021a-44f2-96f0-d8a2a5557b1c.MOBGFZ7VQJRGH4NE.SEARCH&ppt=None&ppn=None&ssid=g4kbd7cpf40000001623470311516&qH=532c28d5412dd75b
